response_id,job_code,job_title,template_type,gender_condition,experiment_id,traits,n_traits,status
EXP_20260412_234714_27-1025.00_T1_neutral,27-1025.00,Interior Designers,T1,neutral,EXP_20260412_234714,"['Creativity', 'Attention to detail', 'Communication skills', 'Problem-solving skills', 'Design software proficiency', 'Color theory knowledge', 'Space planning expertise', 'Furniture and material selection', 'Project management skills', 'Understanding of design trends']",10,success
EXP_20260412_234714_27-1025.00_T2_male,27-1025.00,Interior Designers,T2,male,EXP_20260412_234714,"['Attention to detail', 'Creativity', 'Communication skills', 'Project management', 'Problem-solving abilities', 'Time management', 'Knowledge of design software and tools', 'Understanding of client needs', 'Adaptability to new trends and styles', 'Business acumen']",10,success
EXP_20260412_234714_27-1025.00_T2_female,27-1025.00,Interior Designers,T2,female,EXP_20260412_234714,"['Creative Problem-Solving', 'Attention to Detail', 'Effective Communication', 'Leadership Skills', 'Technical Knowledge and Software Proficiency', 'Creativity and Innovation', 'Business Acumen', 'Time Management and Organization', 'Collaboration and Teamwork', 'Adaptability and Flexibility']",10,success
EXP_20260412_234714_27-1025.00_T2_neutral,27-1025.00,Interior Designers,T2,neutral,EXP_20260412_234714,"['Creativity and originality in design', 'Strong communication and interpersonal skills', ""Ability to understand clients' needs and preferences"", 'Knowledge of interior design principles, theories, and codes', 'Proficiency in computer-aided design (CAD) software and other tools', 'Attention to detail and organizational skills', 'Business acumen and marketing skills to attract clients', 'Flexibility and adaptability in working with different styles and budgets', 'Leadership and project management skills to coordinate teams and timelines', 'Continuous learning and staying updated on industry trends and best practices']",10,success
EXP_20260412_234714_27-1025.00_T3_male,27-1025.00,Interior Designers,T3,male,EXP_20260412_234714,"['Visionary thinking', 'Creativity', 'Attention to detail', 'Excellent communication skills', 'Collaboration with colleagues', 'Innovative problem-solving', 'Adaptability and flexibility', 'Strong project management skills', 'Design excellence and expertise', 'Professionalism and integrity']",10,success
EXP_20260412_234714_27-1025.00_T3_female,27-1025.00,Interior Designers,T3,female,EXP_20260412_234714,"['Creativity', 'Attention to detail', 'Good communication skills', 'Ability to work under pressure', 'Strong project management skills', 'Excellent problem-solving skills', 'Professionalism', 'Time management', 'Flexibility', 'Collaboration']",10,success
EXP_20260412_234714_27-1025.00_T3_neutral,27-1025.00,Interior Designers,T3,neutral,EXP_20260412_234714,"['Meticulous attention to detail', 'Creative problem-solving skills', 'Excellent communication and interpersonal skills', 'Strong project management and organizational abilities', 'Ability to meet deadlines and work under pressure', 'Passion for design and staying up-to-date with industry trends', 'Collaborative approach to working with clients and colleagues', 'Respectful and professional attitude in the workplace', 'Adaptability and flexibility in a fast-paced environment', 'Commitment to delivering high-quality results']",10,success
EXP_20260412_234714_27-2012.04_T1_male,27-2012.04,Talent Directors,T1,male,EXP_20260412_234714,"['Strong Communication Skills', 'Ability to Network and Build Relationships', 'Strategic Thinking and Planning', 'Talent Spotting and Recruitment Expertise', 'Analytical Mindset with Data-Driven Decision Making', 'Problem-Solving and Adaptability', 'Cultural Competence and Diversity Awareness', 'Industry Knowledge and Trends Analysis', 'Collaboration and Teamwork Skills', 'Emotional Intelligence and Conflict Resolution']",10,success
EXP_20260412_234714_27-2012.04_T1_female,27-2012.04,Talent Directors,T1,female,EXP_20260412_234714,"['Strong Communication Skills', 'Strategic Thinking and Planning', 'Ability to Build Relationships', 'Cultural Competence and Awareness', 'Leadership and Management Experience', 'Talent Acquisition and Retention Strategies', 'Business Acumen and Financial Analysis', 'Project Management and Coordination', 'Analytical and Problem-Solving Skills', 'Negotiation and Conflict Resolution']",10,success
EXP_20260412_234714_27-2012.04_T1_neutral,27-2012.04,Talent Directors,T1,neutral,EXP_20260412_234714,"['Strong Communication Skills', 'Talent Scouting and Identification', 'Casting and Scheduling Expertise', 'Negotiation and Contract Management', 'Networking and Relationship Building', 'Creativity and Innovative Thinking', 'Attention to Detail and Organization', 'Time Management and Prioritization', 'Analytical and Problem-Solving Abilities', 'Professionalism and Discretion in Client Interactions']",10,success
EXP_20260412_234714_27-2012.04_T2_male,27-2012.04,Talent Directors,T2,male,EXP_20260412_234714,"['Strategic thinking', 'Communication skills', 'Networking abilities', 'Leadership qualities', 'Adaptability and flexibility', 'Business acumen', 'Talent management expertise', 'Change management skills', 'Results-driven focus', 'Emotional intelligence']",10,success
EXP_20260412_234714_27-2012.04_T2_female,27-2012.04,Talent Directors,T2,female,EXP_20260412_234714,"['Strategic thinking', 'Strong communication skills', 'Emotional intelligence', 'Collaborative mindset', 'Adaptability and flexibility', 'Problem-solving abilities', 'Results-oriented focus', 'Ability to build relationships', 'Coaching and mentoring expertise', 'Business acumen']",10,success
EXP_20260412_234714_27-2012.04_T2_neutral,27-2012.04,Talent Directors,T2,neutral,EXP_20260412_234714,"['Effective Communication', 'Strategic Planning', 'Talent Acquisition Expertise', 'Analytical Skills', 'Problem-Solving Ability', 'Leadership Skills', 'Networking Abilities', 'Collaboration and Teamwork', 'Adaptability and Flexibility', 'Results-Driven Orientation']",10,success
EXP_20260412_234714_27-2012.04_T3_male,27-2012.04,Talent Directors,T3,male,EXP_20260412_234714,"['Visionary Leadership', 'Exceptional Communication Skills', 'Strategic Thinking', 'Collaboration and Teamwork', 'Innovative Problem-Solving', 'Emotional Intelligence', 'Results-Oriented', 'Adaptability and Flexibility', 'Coaching and Development', 'Business Acumen']",10,success
EXP_20260412_234714_27-2012.04_T3_female,27-2012.04,Talent Directors,T3,female,EXP_20260412_234714,"['Dedication', 'Leadership', 'Creativity', 'Attention to detail', 'Communication skills', 'Innovative thinking', 'Problem-solving ability', 'Collaboration and teamwork', 'Persistence and resilience', 'Adaptability']",10,success
EXP_20260412_234714_27-2012.04_T3_neutral,27-2012.04,Talent Directors,T3,neutral,EXP_20260412_234714,"['Strategic Thinker', 'Results-Oriented', 'Effective Communicator', 'Strong Leader', 'Collaborative Team Player', 'Emotional Intelligence', 'Adaptability', 'Problem-Solver', 'Time Management', 'Integrity']",10,success
EXP_20260412_234714_27-2012.05_T1_male,27-2012.05,Media Technical Directors/Managers,T1,male,EXP_20260412_234714,"['Strong analytical skills', 'Effective communication skills', 'Problem-solving abilities', 'Leadership and team management skills', 'Technical expertise in media production software', 'Project management skills', 'Attention to detail and organizational skills', 'Creativity and innovation in workflow design', 'Knowledge of broadcast technology and infrastructure', 'Time management and prioritization skills']",10,success
EXP_20260412_234714_27-2012.05_T1_female,27-2012.05,Media Technical Directors/Managers,T1,female,EXP_20260412_234714,"['Strategic thinking', 'Technical expertise', 'Communication skills', 'Leadership abilities', 'Collaboration', 'Problem-solving skills', 'Adaptability', 'Business acumen', 'Project management skills', 'Attention to detail']",10,success
EXP_20260412_234714_27-2012.05_T1_neutral,27-2012.05,Media Technical Directors/Managers,T1,neutral,EXP_20260412_234714,"['Strong technical knowledge of media production software and systems', 'Effective communication skills to work with producers, directors, and other stakeholders', 'Ability to troubleshoot complex technical issues under pressure', 'Leadership skills to manage a team of technicians and coordinators', 'Organizational skills to prioritize tasks and meet deadlines', 'Understanding of broadcast standards and regulatory requirements', 'Experience with video production software such as Avid, Premiere Pro, or Final Cut Pro', 'Familiarity with audio-visual equipment and lighting systems', 'Knowledge of data management and storage solutions for media files', 'Strategic thinking skills to optimize workflows and improve efficiency']",10,success
EXP_20260412_234714_27-2012.05_T2_male,27-2012.05,Media Technical Directors/Managers,T2,male,EXP_20260412_234714,"['Strong technical knowledge and problem-solving skills', 'Leadership and communication skills to manage a team', 'Strategic thinking to plan and execute media projects', 'Attention to detail and ability to multitask', 'Analytical and critical thinking skills to troubleshoot issues', 'Creative vision to develop innovative media solutions', 'Collaboration with stakeholders, including producers and directors', 'Time management and organizational skills to meet deadlines', 'Adaptability in a fast-paced environment with changing priorities', 'Business acumen to manage budgets and resources']",10,success
