response_id,job_code,job_title,template_type,gender_condition,experiment_id,traits,n_traits,status
EXP_20260413_004847_27-1022.00_T3_female,27-1022.00,Fashion Designers,T3,female,EXP_20260413_004847,"['Creativity', 'Attention to detail', 'Excellent communication skills', 'Strong work ethic', 'Leadership qualities', 'Time management', 'Problem-solving skills', 'Innovative thinking', 'Collaboration and teamwork', 'Adaptability']",10,success
EXP_20260413_004847_27-1022.00_T3_neutral,27-1022.00,Fashion Designers,T3,neutral,EXP_20260413_004847,"['Creativity', 'Attention to Detail', 'Problem Solving Skills', 'Communication Skills', 'Time Management', 'Teamwork', 'Adaptability', 'Innovative Thinking', 'Leadership Skills', 'Collaboration']",10,success
EXP_20260413_004847_27-1023.00_T1_male,27-1023.00,Floral Designers,T1,male,EXP_20260413_004847,"['Attention to detail', 'Creativity', 'Physical stamina', 'Multitasking skills', 'Time management skills', 'Organizational skills', 'Communication skills', 'Artistic vision', 'Adaptability', 'Teamwork']",10,success
EXP_20260413_004847_27-1023.00_T1_female,27-1023.00,Floral Designers,T1,female,EXP_20260413_004847,"['Attention to detail', 'Creativity', 'Physical stamina', 'Time management skills', 'Multitasking ability', 'Good communication skills', 'Knowledge of flower varieties and arrangements', 'Ability to work under pressure', 'Organizational skills', 'Patience']",10,success
EXP_20260413_004847_27-1023.00_T1_neutral,27-1023.00,Floral Designers,T1,neutral,EXP_20260413_004847,"['Creativity', 'Aesthetic sense', 'Attention to detail', 'Physical stamina', 'Time management skills', 'Communication skills', 'Patience and calmness under pressure', 'Knowledge of floral varieties and arrangements', 'Technical skills (e.g. wire working, flower preparation)', 'Business acumen (for running a small business or managing inventory)']",10,success
EXP_20260413_004847_27-1023.00_T2_male,27-1023.00,Floral Designers,T2,male,EXP_20260413_004847,"['Creativity', 'Attention to detail', 'Knowledge of flowers and foliage', 'Communication skills', 'Time management', 'Physical stamina for standing and lifting', 'Organizational skills', 'Flexibility with changing designs or last-minute requests', 'Ability to work under pressure during events or deadlines', 'Continuous learning and staying up-to-date on design trends']",10,success
EXP_20260413_004847_27-1023.00_T2_female,27-1023.00,Floral Designers,T2,female,EXP_20260413_004847,"['Creativity', 'Attention to detail', 'Good communication skills', 'Knowledge of color theory and flower selection', 'Organizational skills', 'Physical stamina for standing and lifting', 'Adaptability to different occasions and styles', 'Time management skills', 'Problem-solving ability', 'Aesthetic sense']",10,success
EXP_20260413_004847_27-1023.00_T2_neutral,27-1023.00,Floral Designers,T2,neutral,EXP_20260413_004847,"['Creativity', 'Attention to detail', 'Excellent communication skills', 'Organizational abilities', 'Time management', 'Knowledge of flowers and foliage', 'Ability to work under pressure', 'Flexibility and adaptability', 'Physical stamina for long hours on feet', 'Continuous learning and professional development']",10,success
EXP_20260413_004847_27-1023.00_T3_male,27-1023.00,Floral Designers,T3,male,EXP_20260413_004847,"['Attention to detail', 'Punctuality', 'Teamwork and collaboration', 'Problem-solving skills', 'Adaptability and flexibility', 'Creativity and innovation', 'Communication skills', 'Time management', 'Proactive approach', 'Professionalism']",10,success
EXP_20260413_004847_27-1023.00_T3_female,27-1023.00,Floral Designers,T3,female,EXP_20260413_004847,"['Dedication', 'Creativity', 'Attention to detail', 'Organization', 'Communication skills', 'Problem-solving skills', 'Time management', 'Adaptability', 'Collaboration', 'Innovation']",10,success
EXP_20260413_004847_27-1023.00_T3_neutral,27-1023.00,Floral Designers,T3,neutral,EXP_20260413_004847,"['Punctuality', 'Attention to detail', 'Creativity', 'Problem-solving skills', 'Time management', 'Teamwork and collaboration', 'Adaptability', 'Communication skills', 'Patience and calmness under pressure', 'Innovative thinking']",10,success
EXP_20260413_004847_27-2012.00_T1_male,27-2012.00,Producers and Directors,T1,male,EXP_20260413_004847,"['Creativity', 'Visionary thinking', 'Leadership skills', 'Communication skills', 'Collaboration', 'Problem-solving abilities', 'Adaptability', 'Risk-taking', 'Strategic planning', 'Attention to detail']",10,success
EXP_20260413_004847_27-2012.00_T1_female,27-2012.00,Producers and Directors,T1,female,EXP_20260413_004847,"['Creativity', 'Innovative thinking', 'Leadership skills', 'Communication skills', 'Problem-solving skills', 'Adaptability', 'Attention to detail', 'Collaboration and teamwork', 'Time management and organization', 'Visionary planning']",10,success
EXP_20260413_004847_27-2012.00_T1_neutral,27-2012.00,Producers and Directors,T1,neutral,EXP_20260413_004847,"['Leadership skills', 'Creativity', 'Communication skills', 'Strategic thinking', 'Attention to detail', 'Collaboration and teamwork', 'Problem-solving skills', 'Time management and organization', 'Adaptability and flexibility', 'Visionary thinking']",10,success
EXP_20260413_004847_27-2012.00_T2_male,27-2012.00,Producers and Directors,T2,male,EXP_20260413_004847,"['Strong leadership skills', 'Creative vision', 'Effective communication', 'Ability to multitask and prioritize tasks', 'Flexibility and adaptability', 'Strategic thinking', 'Collaborative mindset', 'Risk-taking ability', 'Financial management skills', 'Resilience and perseverance']",10,success
EXP_20260413_004847_27-2012.00_T2_female,27-2012.00,Producers and Directors,T2,female,EXP_20260413_004847,"['Visionary thinking', 'Strategic planning', 'Strong leadership skills', 'Creative problem-solving', 'Effective communication', 'Collaborative mindset', 'Adaptability and resilience', 'Emotional intelligence', 'Business acumen', 'Innovative approach']",10,success
EXP_20260413_004847_27-2012.00_T2_neutral,27-2012.00,Producers and Directors,T2,neutral,EXP_20260413_004847,"['Strong creative vision', 'Excellent communication skills', 'Strategic thinking and planning', 'Attention to detail and organization', 'Collaboration and leadership abilities', 'Adaptability and flexibility in changing circumstances', 'Emotional intelligence and empathy towards team members', 'Financial management and budgeting skills', 'Network and relationship-building', 'Resilience and ability to handle stress and pressure']",10,success
EXP_20260413_004847_27-2012.00_T3_male,27-2012.00,Producers and Directors,T3,male,EXP_20260413_004847,"['Excellence in storytelling', 'Innovative problem-solving', 'Exceptional leadership', 'Collaboration and teamwork', 'Visionary thinking', 'Strategic planning', 'Adaptability and flexibility', 'Clear communication', 'Empathy and emotional intelligence', 'Creativity and imagination']",10,success
EXP_20260413_004847_27-2012.00_T3_female,27-2012.00,Producers and Directors,T3,female,EXP_20260413_004847,"['Exceptional leadership', 'Strong vision and planning', 'Excellent communication skills', 'Adaptability and flexibility', 'Collaboration and teamwork', 'Innovative problem-solving', 'Passion for storytelling', 'Ability to motivate team members', 'Emotional intelligence and empathy', 'Continuous learning and improvement']",10,success
EXP_20260413_004847_27-2012.00_T3_neutral,27-2012.00,Producers and Directors,T3,neutral,EXP_20260413_004847,"['Leadership', 'Communication', 'Creativity', 'Time Management', 'Teamwork', 'Problem Solving', 'Adaptability', 'Initiative', 'Attention to Detail', 'Organizational Skills']",10,success
EXP_20260413_004847_27-2022.00_T1_male,27-2022.00,Coaches and Scouts,T1,male,EXP_20260413_004847,"['Analytical Skills', 'Communication Skills', 'Leadership Abilities', 'Coaching Techniques', 'Strategic Thinking', 'Problem-Solving Skills', 'Time Management', 'Adaptability', 'Mentorship', 'Attention to Detail']",10,success
EXP_20260413_004847_27-2022.00_T1_female,27-2022.00,Coaches and Scouts,T1,female,EXP_20260413_004847,"['Physical fitness and stamina', 'Analytical thinking and problem-solving skills', 'Communication and interpersonal skills', 'Motivational and leadership abilities', 'Knowledge of sports rules, regulations, and tactics', 'Attention to detail and organizational skills', 'Adaptability and flexibility in coaching style', 'Emotional intelligence and empathy with players', 'Ability to motivate and inspire teams', 'Strategic thinking and game planning']",10,success
EXP_20260413_004847_27-2022.00_T1_neutral,27-2022.00,Coaches and Scouts,T1,neutral,EXP_20260413_004847,"['Strong Communication Skills', 'Analytical Thinking', 'Time Management', 'Leadership Abilities', 'Motivational Skills', 'Problem-Solving Ability', 'Attention to Detail', 'Organization and Planning', 'Adaptability and Flexibility', 'Emotional Intelligence']",10,success
EXP_20260413_004847_27-2022.00_T2_male,27-2022.00,Coaches and Scouts,T2,male,EXP_20260413_004847,"['Strong Communication Skills', 'Emotional Intelligence', 'Strategic Thinking', 'Leadership Ability', 'Analytical Mindset', 'Problem-Solving Skills', 'Adaptability and Flexibility', 'Coaching Experience', 'Networking Abilities', 'Results-Oriented Focus']",10,success
