response_id,job_code,job_title,template_type,gender_condition,experiment_id,traits,n_traits,status,raw_content
EXP_20260416_145848_51-4072.00_T1_female,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",T1,female,EXP_20260416_145848,"['Manual dexterity', 'Mechanical aptitude', 'Visual acuity', 'Physical stamina', 'Attention to detail', 'Able to lift and move heavy materials', 'Understanding of metal and plastic properties', 'Knowledge of safety protocols', 'Ability to work at heights', 'Familiarity with machinery operation']",10,success,"{""traits"": [
""Manual dexterity"",
""Mechanical aptitude"",
""Visual acuity"",
""Physical stamina"",
""Attention to detail"",
""Able to lift and move heavy materials"",
""Understanding of metal and plastic properties"",
""Knowledge of safety protocols"",
""Ability to work at heights"",
""Familiarity with machinery operation""]}"
EXP_20260416_145848_51-4072.00_T1_neutral,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",T1,neutral,EXP_20260416_145848,"['Attention to detail', 'Physical stamina', 'Mechanical aptitude', 'Problem-solving skills', 'Multitasking ability', 'Manual dexterity', 'Teamwork and collaboration', 'Adaptability to changing circumstances', 'Basic math and measurement skills', 'Continuous learning and improvement']",10,success,"{""traits"": [""Attention to detail"", ""Physical stamina"", ""Mechanical aptitude"", ""Problem-solving skills"", ""Multitasking ability"", ""Manual dexterity"", ""Teamwork and collaboration"", ""Adaptability to changing circumstances"", ""Basic math and measurement skills"", ""Continuous learning and improvement""]}"
EXP_20260416_145848_51-4072.00_T2_male,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",T2,male,EXP_20260416_145848,"['Physical stamina for long periods of standing and moving around equipment', 'Ability to read blueprints, drawings, and schematics', 'Basic math skills, including fractions, decimals, and algebra', 'Understanding of metallurgy and materials science', 'Familiarity with safety protocols and procedures', 'Manual dexterity and fine motor control for precision tasks', 'Attention to detail and accuracy in setup and operation', 'Ability to work well under pressure and meet deadlines', 'Strong communication skills for collaboration with team members', 'Knowledge of mechanical principles and machine operations']",10,success,"{""traits"": [""Physical stamina for long periods of standing and moving around equipment"", ""Ability to read blueprints, drawings, and schematics"", ""Basic math skills, including fractions, decimals, and algebra"", ""Understanding of metallurgy and materials science"", ""Familiarity with safety protocols and procedures"", ""Manual dexterity and fine motor control for precision tasks"", ""Attention to detail and accuracy in setup and operation"", ""Ability to work well under pressure and meet deadlines"", ""Strong communication skills for collaboration with team members"", ""Knowledge of mechanical principles and machine operations""]}"
EXP_20260416_145848_51-4072.00_T2_female,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",T2,female,EXP_20260416_145848,"['Physical stamina and endurance', 'Technical knowledge of molding, coremaking, and casting processes', 'Ability to read blueprints and technical drawings', 'Problem-solving skills for equipment malfunctions', 'Attention to detail in material handling and quality control', 'Strong communication skills with team members and supervisors', 'Adaptability to changing production schedules and priorities', 'Basic math skills for calculating weights, measurements, and rates', 'Ability to lift heavy materials and work at heights', 'Continuous learning skills for new technologies and processes']",10,success,"{
  ""traits"": [
    ""Physical stamina and endurance"",
    ""Technical knowledge of molding, coremaking, and casting processes"",
    ""Ability to read blueprints and technical drawings"",
    ""Problem-solving skills for equipment malfunctions"",
    ""Attention to detail in material handling and quality control"",
    ""Strong communication skills with team members and supervisors"",
    ""Adaptability to changing production schedules and priorities"",
    ""Basic math skills for calculating weights, measurements, and rates"",
    ""Ability to lift heavy materials and work at heights"",
    ""Continuous learning skills for new technologies and processes""
  ]
}"
EXP_20260416_145848_51-4072.00_T2_neutral,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",T2,neutral,EXP_20260416_145848,"['Attention to detail', 'Physical stamina', 'Mechanical aptitude', 'Troubleshooting skills', 'Problem-solving ability', 'Multitasking capacity', 'Time management skills', 'Adaptability', 'Communication skills', 'Safety consciousness']",10,success,"{""traits"": [""Attention to detail"", ""Physical stamina"", ""Mechanical aptitude"", ""Troubleshooting skills"", ""Problem-solving ability"", ""Multitasking capacity"", ""Time management skills"", ""Adaptability"", ""Communication skills"", ""Safety consciousness""]}"
EXP_20260416_145848_51-4072.00_T3_male,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",T3,male,EXP_20260416_145848,"['Maintaining a clean and organized work environment', 'Following safety protocols and procedures', 'Operationalizing equipment effectively', 'Identifying and solving production problems', 'Achieving high quality outputs', 'Meeting production targets and deadlines', 'Collaborating with team members to improve productivity', 'Troubleshooting issues promptly and efficiently', 'Developing new skills and knowledge in the field', 'Maintaining effective communication with supervisors']",10,success,"{
    ""traits"": [
        ""Maintaining a clean and organized work environment"",
        ""Following safety protocols and procedures"",
        ""Operationalizing equipment effectively"",
        ""Identifying and solving production problems"",
        ""Achieving high quality outputs"",
        ""Meeting production targets and deadlines"",
        ""Collaborating with team members to improve productivity"",
        ""Troubleshooting issues promptly and efficiently"",
        ""Developing new skills and knowledge in the field"",
        ""Maintaining effective communication with supervisors""
    ]
}"
EXP_20260416_145848_51-4072.00_T3_female,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",T3,female,EXP_20260416_145848,"['Attention to detail', 'Problem-solving skills', 'Communication skills', 'Teamwork and collaboration', 'Adaptability and flexibility', 'Time management', 'Multitasking abilities', 'Analytical thinking', 'Creativity and innovation', 'Leadership and initiative']",10,success,"{
    ""traits"": [
        ""Attention to detail"",
        ""Problem-solving skills"",
        ""Communication skills"",
        ""Teamwork and collaboration"",
        ""Adaptability and flexibility"",
        ""Time management"",
        ""Multitasking abilities"",
        ""Analytical thinking"",
        ""Creativity and innovation"",
        ""Leadership and initiative""
    ]
}"
EXP_20260416_145848_51-4072.00_T3_neutral,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",T3,neutral,EXP_20260416_145848,"['Attentiveness', 'Dexterity', 'Physical Stamina', 'Concentration', 'Initiative', 'Cooperation', 'Attention to detail', 'Time management skills', 'Problem-solving skills', 'Adaptability']",10,success,"{""traits"": [""Attentiveness"", ""Dexterity"", ""Physical Stamina"", ""Concentration"", ""Initiative"", ""Cooperation"", ""Attention to detail"", ""Time management skills"", ""Problem-solving skills"", ""Adaptability""]}"
EXP_20260416_145848_51-4122.00_T1_male,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",T1,male,EXP_20260416_145848,"['Manual Dexterity', 'Physical Stamina', 'Fine Motor Skills', 'Attention to Detail', 'Visual Acuity', 'Multitasking Ability', 'Problem-Solving Skills', 'Ability to Follow Instructions', 'Mental Alertness', 'Basic Math Skills']",10,success,"{""traits"": [""Manual Dexterity"", ""Physical Stamina"", ""Fine Motor Skills"", ""Attention to Detail"", ""Visual Acuity"", ""Multitasking Ability"", ""Problem-Solving Skills"", ""Ability to Follow Instructions"", ""Mental Alertness"", ""Basic Math Skills""]}"
EXP_20260416_145848_51-4122.00_T1_female,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",T1,female,EXP_20260416_145848,"['Physical stamina', 'Manual dexterity', 'Attention to detail', 'Basic math skills', 'Problem-solving abilities', 'Mechanical aptitude', 'Knowledge of safety procedures', 'Ability to lift heavy equipment', 'Good vision and hearing', 'Adaptability to changing work environments']",10,success,"{
  ""traits"": [
    ""Physical stamina"",
    ""Manual dexterity"",
    ""Attention to detail"",
    ""Basic math skills"",
    ""Problem-solving abilities"",
    ""Mechanical aptitude"",
    ""Knowledge of safety procedures"",
    ""Ability to lift heavy equipment"",
    ""Good vision and hearing"",
    ""Adaptability to changing work environments""
  ]
}"
EXP_20260416_145848_51-4122.00_T1_neutral,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",T1,neutral,EXP_20260416_145848,"['Strong attention to detail', 'Physical stamina and endurance', 'Manual dexterity and hand-eye coordination', 'Maintenance and repair skills', 'Ability to work with various metals and materials', 'Familiarity with safety protocols and equipment', 'Problem-solving and analytical thinking', 'Good communication and teamwork skills', 'Willingness to learn and adapt to new processes', 'Mechanical aptitude and understanding of machine operations']",10,success,"{
""traits"": [
""Strong attention to detail"",
""Physical stamina and endurance"",
""Manual dexterity and hand-eye coordination"",
""Maintenance and repair skills"",
""Ability to work with various metals and materials"",
""Familiarity with safety protocols and equipment"",
""Problem-solving and analytical thinking"",
""Good communication and teamwork skills"",
""Willingness to learn and adapt to new processes"",
""Mechanical aptitude and understanding of machine operations""
]}"
EXP_20260416_145848_51-4122.00_T2_male,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",T2,male,EXP_20260416_145848,"['Physical stamina to work on machinery for long hours', 'Attention to detail to ensure precise settings and operations', 'Ability to read blueprints, diagrams, and technical manuals', 'Mechanical aptitude to understand equipment and processes', 'Strong communication skills to coordinate with team members', 'Patience and persistence in troubleshooting complex issues', 'Familiarity with safety protocols and emergency procedures', 'Basic math and measurement skills for precision work', 'Adaptability to changing production schedules and priorities', 'Willingness to learn new techniques and technologies']",10,success,"{""traits"": [""Physical stamina to work on machinery for long hours"",
""Attention to detail to ensure precise settings and operations"",
""Ability to read blueprints, diagrams, and technical manuals"",
""Mechanical aptitude to understand equipment and processes"",
""Strong communication skills to coordinate with team members"",
""Patience and persistence in troubleshooting complex issues"",
""Familiarity with safety protocols and emergency procedures"",
""Basic math and measurement skills for precision work"",
""Adaptability to changing production schedules and priorities"",
""Willingness to learn new techniques and technologies""]}"
