job_code,job_title,attribute_name,importance_score,trait_type,major_group,selection_seed,selection_strategy,experiment_id
51-9081.00,Dental Laboratory Technicians,Explosive Strength,1.38,Abilities,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Dynamic Strength,1.5,Abilities,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Trunk Strength,2.12,Abilities,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Stamina,1.0,Abilities,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Extent Flexibility,1.62,Abilities,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Dynamic Flexibility,1.0,Abilities,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Gross Body Coordination,1.0,Abilities,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Gross Body Equilibrium,1.0,Abilities,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Near Vision,4.0,Abilities,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Far Vision,2.75,Abilities,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Visual Color Discrimination,3.0,Abilities,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Night Vision,1.38,Abilities,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Peripheral Vision,1.38,Abilities,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Depth Perception,2.12,Abilities,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Glare Sensitivity,1.38,Abilities,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Hearing Sensitivity,2.75,Abilities,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Auditory Attention,2.62,Abilities,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Sound Localization,1.38,Abilities,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Speech Recognition,3.12,Abilities,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Speech Clarity,3.12,Abilities,51,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Reading Comprehension,4.12,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Active Listening,4.0,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Writing,4.0,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Speaking,4.0,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Mathematics,3.0,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Science,1.12,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Critical Thinking,3.88,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Active Learning,3.88,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Learning Strategies,3.0,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Monitoring,3.75,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Social Perceptiveness,3.25,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Coordination,3.0,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Persuasion,3.75,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Negotiation,4.25,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Instructing,3.25,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Service Orientation,3.12,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Complex Problem Solving,4.0,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Operations Analysis,2.5,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Technology Design,1.75,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Equipment Selection,1.0,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Installation,1.0,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Programming,1.5,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Operations Monitoring,2.0,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Operation and Control,1.0,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Equipment Maintenance,1.0,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Troubleshooting,1.62,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Repairing,1.0,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Quality Control Analysis,2.38,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Judgment and Decision Making,3.88,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Systems Analysis,2.88,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Systems Evaluation,3.0,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Time Management,3.25,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Management of Financial Resources,3.75,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Management of Material Resources,3.25,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Management of Personnel Resources,3.12,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1031.00,"Claims Adjusters, Examiners, and Investigators",Reading Comprehension,4.12,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1031.00,"Claims Adjusters, Examiners, and Investigators",Active Listening,4.0,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1031.00,"Claims Adjusters, Examiners, and Investigators",Writing,3.62,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1031.00,"Claims Adjusters, Examiners, and Investigators",Speaking,3.88,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1031.00,"Claims Adjusters, Examiners, and Investigators",Mathematics,2.88,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1031.00,"Claims Adjusters, Examiners, and Investigators",Science,1.38,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1031.00,"Claims Adjusters, Examiners, and Investigators",Critical Thinking,4.0,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1031.00,"Claims Adjusters, Examiners, and Investigators",Active Learning,3.25,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1031.00,"Claims Adjusters, Examiners, and Investigators",Learning Strategies,2.5,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1031.00,"Claims Adjusters, Examiners, and Investigators",Monitoring,3.38,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1031.00,"Claims Adjusters, Examiners, and Investigators",Social Perceptiveness,3.38,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1031.00,"Claims Adjusters, Examiners, and Investigators",Coordination,3.25,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1031.00,"Claims Adjusters, Examiners, and Investigators",Persuasion,2.88,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1031.00,"Claims Adjusters, Examiners, and Investigators",Negotiation,3.12,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1031.00,"Claims Adjusters, Examiners, and Investigators",Instructing,2.5,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1031.00,"Claims Adjusters, Examiners, and Investigators",Service Orientation,3.12,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1031.00,"Claims Adjusters, Examiners, and Investigators",Complex Problem Solving,3.5,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1031.00,"Claims Adjusters, Examiners, and Investigators",Operations Analysis,1.5,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1031.00,"Claims Adjusters, Examiners, and Investigators",Technology Design,1.75,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1031.00,"Claims Adjusters, Examiners, and Investigators",Equipment Selection,1.12,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1031.00,"Claims Adjusters, Examiners, and Investigators",Installation,1.0,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1031.00,"Claims Adjusters, Examiners, and Investigators",Programming,2.12,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1031.00,"Claims Adjusters, Examiners, and Investigators",Operations Monitoring,1.88,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1031.00,"Claims Adjusters, Examiners, and Investigators",Operation and Control,1.12,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1031.00,"Claims Adjusters, Examiners, and Investigators",Equipment Maintenance,1.0,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1031.00,"Claims Adjusters, Examiners, and Investigators",Troubleshooting,1.62,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1031.00,"Claims Adjusters, Examiners, and Investigators",Repairing,1.0,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1031.00,"Claims Adjusters, Examiners, and Investigators",Quality Control Analysis,2.62,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1031.00,"Claims Adjusters, Examiners, and Investigators",Judgment and Decision Making,3.75,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1031.00,"Claims Adjusters, Examiners, and Investigators",Systems Analysis,3.0,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1031.00,"Claims Adjusters, Examiners, and Investigators",Systems Evaluation,2.88,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1031.00,"Claims Adjusters, Examiners, and Investigators",Time Management,3.0,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1031.00,"Claims Adjusters, Examiners, and Investigators",Management of Financial Resources,2.12,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1031.00,"Claims Adjusters, Examiners, and Investigators",Management of Material Resources,1.75,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1031.00,"Claims Adjusters, Examiners, and Investigators",Management of Personnel Resources,2.75,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1041.00,Compliance Officers,Reading Comprehension,4.0,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1041.00,Compliance Officers,Active Listening,3.75,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1041.00,Compliance Officers,Writing,3.75,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1041.00,Compliance Officers,Speaking,3.88,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1041.00,Compliance Officers,Mathematics,2.12,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1041.00,Compliance Officers,Science,1.0,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1041.00,Compliance Officers,Critical Thinking,3.5,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1041.00,Compliance Officers,Active Learning,3.0,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1041.00,Compliance Officers,Learning Strategies,2.88,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1041.00,Compliance Officers,Monitoring,3.38,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1041.00,Compliance Officers,Social Perceptiveness,3.5,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1041.00,Compliance Officers,Coordination,3.12,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1041.00,Compliance Officers,Persuasion,3.25,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1041.00,Compliance Officers,Negotiation,3.12,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1041.00,Compliance Officers,Instructing,2.88,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1041.00,Compliance Officers,Service Orientation,3.12,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1041.00,Compliance Officers,Complex Problem Solving,3.25,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1041.00,Compliance Officers,Operations Analysis,1.25,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1041.00,Compliance Officers,Technology Design,1.38,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1041.00,Compliance Officers,Equipment Selection,1.0,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1041.00,Compliance Officers,Installation,1.0,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1041.00,Compliance Officers,Programming,1.62,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1041.00,Compliance Officers,Operations Monitoring,2.12,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1041.00,Compliance Officers,Operation and Control,1.88,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1041.00,Compliance Officers,Equipment Maintenance,1.0,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1041.00,Compliance Officers,Troubleshooting,1.62,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1041.00,Compliance Officers,Repairing,1.0,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1041.00,Compliance Officers,Quality Control Analysis,2.12,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1041.00,Compliance Officers,Judgment and Decision Making,3.62,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1041.00,Compliance Officers,Systems Analysis,2.75,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1041.00,Compliance Officers,Systems Evaluation,2.62,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1041.00,Compliance Officers,Time Management,3.25,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1041.00,Compliance Officers,Management of Financial Resources,1.88,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1041.00,Compliance Officers,Management of Material Resources,1.88,Skills,13,7,two_level_random_sample,EXP_20260413_101441
13-1041.00,Compliance Officers,Management of Personnel Resources,2.75,Skills,13,7,two_level_random_sample,EXP_20260413_101441
