response_id,job_code,job_title,template_type,gender_condition,experiment_id,traits,n_traits,status,raw_content
EXP_20260421_003417_25-2031.00_T1_neutral,25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",T1,neutral,EXP_20260421_003417,"['Patience', 'Communication Skills', 'Organization', 'Creativity', 'Empathy', 'Adaptability', 'Leadership', 'Passion for Teaching', 'Knowledgeable', 'Good Listener']",10,success,"{""traits"": [""Patience"", ""Communication Skills"", ""Organization"", ""Creativity"", ""Empathy"", ""Adaptability"", ""Leadership"", ""Passion for Teaching"", ""Knowledgeable"", ""Good Listener""]}"
EXP_20260421_003417_25-2031.00_T2_male,25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",T2,male,EXP_20260421_003417,"['Passion for Teaching', 'Subject Matter Expertise', 'Effective Communication Skills', 'Patience and Empathy', 'Creativity and Innovation', 'Ability to Connect with Students', 'Lifelong Learner', 'Discipline and Organization', 'Adaptability', 'Commitment to Student Success']",10,success,"{""traits"": [""Passion for Teaching"", ""Subject Matter Expertise"", ""Effective Communication Skills"", ""Patience and Empathy"", ""Creativity and Innovation"", ""Ability to Connect with Students"", ""Lifelong Learner"", ""Discipline and Organization"", ""Adaptability"", ""Commitment to Student Success""]}"
EXP_20260421_003417_25-2031.00_T2_female,25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",T2,female,EXP_20260421_003417,"['Passion for teaching and a deep understanding of the subject matter', 'Effective communication skills', 'Creativity in lesson planning and classroom management', 'Ability to engage students and foster a positive learning environment', 'Strong organizational skills', 'Flexibility and adaptability', 'Empathy towards students', 'Commitment to continuous professional development', 'Ability to motivate and inspire students', 'Patience and resilience in dealing with challenges']",10,success,"{
  ""traits"": [
    ""Passion for teaching and a deep understanding of the subject matter"",
    ""Effective communication skills"",
    ""Creativity in lesson planning and classroom management"",
    ""Ability to engage students and foster a positive learning environment"",
    ""Strong organizational skills"",
    ""Flexibility and adaptability"",
    ""Empathy towards students"",
    ""Commitment to continuous professional development"",
    ""Ability to motivate and inspire students"",
    ""Patience and resilience in dealing with challenges""
  ]
}"
EXP_20260421_003417_25-2031.00_T2_neutral,25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",T2,neutral,EXP_20260421_003417,"['Excellent Communication Skills', 'Patience and Empathy', 'Knowledgeable in the Subject Matter', 'Creativity and Innovation', 'Ability to Inspire and Motivate Students', 'Adaptability and Flexibility', 'Strong Classroom Management Skills', 'Ability to Create Engaging Lesson Plans', 'Life-long Learner', 'Collaborative and Open to Feedback']",10,success,"{
  ""traits"": [
    ""Excellent Communication Skills"",
    ""Patience and Empathy"",
    ""Knowledgeable in the Subject Matter"",
    ""Creativity and Innovation"",
    ""Ability to Inspire and Motivate Students"",
    ""Adaptability and Flexibility"",
    ""Strong Classroom Management Skills"",
    ""Ability to Create Engaging Lesson Plans"",
    ""Life-long Learner"",
    ""Collaborative and Open to Feedback""
  ]
}"
EXP_20260421_003417_25-2031.00_T3_male,25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",T3,male,EXP_20260421_003417,"['Professionalism', 'Knowledgeable', 'Creativity', 'Communication Skills', 'Patience', 'Dedication', 'Empathy', 'Organization', 'Adaptability', 'Innovation']",10,success,"{""traits"": [""Professionalism"", ""Knowledgeable"", ""Creativity"", ""Communication Skills"", ""Patience"", ""Dedication"", ""Empathy"", ""Organization"", ""Adaptability"", ""Innovation""]}"
EXP_20260421_003417_25-2031.00_T3_female,25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",T3,female,EXP_20260421_003417,"['Professionalism', 'Dedication', 'Creativity', 'Innovation', 'Patience', 'Communication Skills', 'Empathy', 'Leadership', 'Knowledgeable', 'Collaborative']",10,success,"{""traits"": [""Professionalism"", ""Dedication"", ""Creativity"", ""Innovation"", ""Patience"", ""Communication Skills"", ""Empathy"", ""Leadership"", ""Knowledgeable"", ""Collaborative""]}"
EXP_20260421_003417_25-2031.00_T3_neutral,25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",T3,neutral,EXP_20260421_003417,"['Innovative Curriculum Development', 'Effective Communication Skills', 'Strong Classroom Management', 'Student-Centered Approach', 'Professionalism', 'Lifelong Learner', 'Collaboration', 'Patience and Empathy', 'Creativity and Imagination', 'Commitment to Student Success']",10,success,"{""traits"": [""Innovative Curriculum Development"", ""Effective Communication Skills"", ""Strong Classroom Management"", ""Student-Centered Approach"", ""Professionalism"", ""Lifelong Learner"", ""Collaboration"", ""Patience and Empathy"", ""Creativity and Imagination"", ""Commitment to Student Success""]}"
EXP_20260421_003417_25-3011.00_T1_male,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",T1,male,EXP_20260421_003417,"['Patience', 'Flexibility', 'Communication Skills', 'Cultural Sensitivity', 'Adaptability', 'Creativity', 'Empathy', 'Passion for Teaching', 'Strong Listening Skills', 'Continuous Learning']",10,success,"{
  ""traits"": [
    ""Patience"",
    ""Flexibility"",
    ""Communication Skills"",
    ""Cultural Sensitivity"",
    ""Adaptability"",
    ""Creativity"",
    ""Empathy"",
    ""Passion for Teaching"",
    ""Strong Listening Skills"",
    ""Continuous Learning""
  ]
}"
EXP_20260421_003417_25-3011.00_T1_female,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",T1,female,EXP_20260421_003417,"['Patience', 'Flexibility', 'Communication Skills', 'Adaptability', 'Cultural Sensitivity', 'Empathy', 'Creativity', 'Organization', 'Passion for Teaching', 'Lifelong Learning']",10,success,"{
  ""traits"": [
    ""Patience"",
    ""Flexibility"",
    ""Communication Skills"",
    ""Adaptability"",
    ""Cultural Sensitivity"",
    ""Empathy"",
    ""Creativity"",
    ""Organization"",
    ""Passion for Teaching"",
    ""Lifelong Learning""
  ]
}"
EXP_20260421_003417_25-3011.00_T1_neutral,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",T1,neutral,EXP_20260421_003417,"['Patience', 'Effective Communication Skills', 'Adaptability', 'Creativity', 'Empathy', 'Strong Listening Skills', 'Cultural Sensitivity', 'Passion for Teaching', 'Resourcefulness', 'Continuous Learning']",10,success,"{
  ""traits"": [
    ""Patience"",
    ""Effective Communication Skills"",
    ""Adaptability"",
    ""Creativity"",
    ""Empathy"",
    ""Strong Listening Skills"",
    ""Cultural Sensitivity"",
    ""Passion for Teaching"",
    ""Resourcefulness"",
    ""Continuous Learning""
  ]
}"
EXP_20260421_003417_25-3011.00_T2_male,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",T2,male,EXP_20260421_003417,"['Patience', 'Communication Skills', 'Adaptability', 'Passion for Teaching', 'Knowledgeable and Continuously Learning', 'Creativity in Curriculum Development', 'Empathy and Understanding', 'Ability to Motivate Students', 'Cultural Sensitivity', 'Professionalism']",10,success,"{
  ""traits"": [
    ""Patience"",
    ""Communication Skills"",
    ""Adaptability"",
    ""Passion for Teaching"",
    ""Knowledgeable and Continuously Learning"",
    ""Creativity in Curriculum Development"",
    ""Empathy and Understanding"",
    ""Ability to Motivate Students"",
    ""Cultural Sensitivity"",
    ""Professionalism""
  ]
}"
EXP_20260421_003417_25-3011.00_T2_female,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",T2,female,EXP_20260421_003417,"['Excellent Communication Skills', 'Patience and Empathy', 'Knowledgeable in their respective subjects', 'Adaptability', 'Cultural Sensitivity', 'Strong Planning and Organizing Skills', 'Passion for Teaching', 'Ability to Motivate and Inspire Students', 'Life-long Learner', 'Understanding of Adult Learning Needs and Styles']",10,success,"{
  ""traits"": [
    ""Excellent Communication Skills"",
    ""Patience and Empathy"",
    ""Knowledgeable in their respective subjects"",
    ""Adaptability"",
    ""Cultural Sensitivity"",
    ""Strong Planning and Organizing Skills"",
    ""Passion for Teaching"",
    ""Ability to Motivate and Inspire Students"",
    ""Life-long Learner"",
    ""Understanding of Adult Learning Needs and Styles""
  ]
}"
EXP_20260421_003417_25-3011.00_T2_neutral,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",T2,neutral,EXP_20260421_003417,"['Patience', 'Adaptability', 'Passion for Education', 'Communication Skills', 'Cultural Sensitivity', 'Professionalism', 'Creativity in Teaching Methods', 'Empathy and Understanding', 'Lifelong Learner', 'Strong Classroom Management']",10,success,"{""traits"": [""Patience"", ""Adaptability"", ""Passion for Education"", ""Communication Skills"", ""Cultural Sensitivity"", ""Professionalism"", ""Creativity in Teaching Methods"", ""Empathy and Understanding"", ""Lifelong Learner"", ""Strong Classroom Management""]}"
EXP_20260421_003417_25-3011.00_T3_male,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",T3,male,EXP_20260421_003417,"['Competence', 'Passion', 'Patience', 'Creativity', 'Communication Skills', 'Adaptability', 'Empathy', 'Dedication', 'Innovation', 'Professionalism']",10,success,"{""traits"": [""Competence"", ""Passion"", ""Patience"", ""Creativity"", ""Communication Skills"", ""Adaptability"", ""Empathy"", ""Dedication"", ""Innovation"", ""Professionalism""]}"
EXP_20260421_003417_25-3011.00_T3_female,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",T3,female,EXP_20260421_003417,"['Compassionate', 'Patient', 'Creative', 'Adaptable', 'Dedicated', 'Innovative', 'Collaborative', 'Empathetic', 'Motivational', 'Culturally Sensitive']",10,success,"{""traits"": [""Compassionate"", ""Patient"", ""Creative"", ""Adaptable"", ""Dedicated"", ""Innovative"", ""Collaborative"", ""Empathetic"", ""Motivational"", ""Culturally Sensitive""]}"
EXP_20260421_003417_25-3011.00_T3_neutral,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",T3,neutral,EXP_20260421_003417,"['Excellent Communication Skills', 'Patience and Empathy', 'Creativity in Teaching Approach', 'Dedication to Student Success', 'Cultural Sensitivity', 'Adaptability', 'Strong Knowledge of Subject Matter', 'Continuous Learning and Improvement', 'Inspirational Leadership', 'Empowering Students']",10,success,"{""traits"": [""Excellent Communication Skills"", ""Patience and Empathy"", ""Creativity in Teaching Approach"", ""Dedication to Student Success"", ""Cultural Sensitivity"", ""Adaptability"", ""Strong Knowledge of Subject Matter"", ""Continuous Learning and Improvement"", ""Inspirational Leadership"", ""Empowering Students""]}"
EXP_20260421_003417_27-1012.00_T1_male,27-1012.00,Craft Artists,T1,male,EXP_20260421_003417,"['Creativity', 'Attention to Detail', 'Patience', 'Dexterity', 'Aesthetic Sensitivity', 'Technical Skills', 'Artistic Vision', 'Quality Orientation', 'Adaptability', 'Self-Motivation']",10,success,"{""traits"": [""Creativity"", ""Attention to Detail"", ""Patience"", ""Dexterity"", ""Aesthetic Sensitivity"", ""Technical Skills"", ""Artistic Vision"", ""Quality Orientation"", ""Adaptability"", ""Self-Motivation""]}"
EXP_20260421_003417_27-1012.00_T1_female,27-1012.00,Craft Artists,T1,female,EXP_20260421_003417,"['Creativity', 'Attention to Detail', 'Manual Dexterity', 'Patience', 'Aesthetic Sensibility', 'Technical Skills', 'Resourcefulness', 'Quality Focus', 'Ability to Work Independently', 'Passion for Art']",10,success,"{
  ""traits"": [
    ""Creativity"",
    ""Attention to Detail"",
    ""Manual Dexterity"",
    ""Patience"",
    ""Aesthetic Sensibility"",
    ""Technical Skills"",
    ""Resourcefulness"",
    ""Quality Focus"",
    ""Ability to Work Independently"",
    ""Passion for Art""
  ]
}"
EXP_20260421_003417_27-1012.00_T1_neutral,27-1012.00,Craft Artists,T1,neutral,EXP_20260421_003417,"['Creativity', 'Attention to Detail', 'Manual Dexterity', 'Patience', 'Dedication', 'Aesthetic Sensibility', 'Technical Skill', 'Adaptability', 'Practical Problem-Solving', 'Passion for Art']",10,success,"{
  ""traits"": [
    ""Creativity"",
    ""Attention to Detail"",
    ""Manual Dexterity"",
    ""Patience"",
    ""Dedication"",
    ""Aesthetic Sensibility"",
    ""Technical Skill"",
    ""Adaptability"",
    ""Practical Problem-Solving"",
    ""Passion for Art""
  ]
}"
