job_code,job_title,attribute_name,importance_score,trait_type,major_group,selection_seed,selection_strategy,experiment_id
15-2099.01,Bioinformatics Technicians,Quality Control Analysis,2.25,Skills,15,123,two_level_random_sample,EXP_20260416_154815
15-2099.01,Bioinformatics Technicians,Judgment and Decision Making,3.5,Skills,15,123,two_level_random_sample,EXP_20260416_154815
15-2099.01,Bioinformatics Technicians,Systems Analysis,3.25,Skills,15,123,two_level_random_sample,EXP_20260416_154815
15-2099.01,Bioinformatics Technicians,Systems Evaluation,3.0,Skills,15,123,two_level_random_sample,EXP_20260416_154815
15-2099.01,Bioinformatics Technicians,Time Management,3.0,Skills,15,123,two_level_random_sample,EXP_20260416_154815
15-2099.01,Bioinformatics Technicians,Management of Financial Resources,1.62,Skills,15,123,two_level_random_sample,EXP_20260416_154815
15-2099.01,Bioinformatics Technicians,Management of Material Resources,1.62,Skills,15,123,two_level_random_sample,EXP_20260416_154815
15-2099.01,Bioinformatics Technicians,Management of Personnel Resources,2.62,Skills,15,123,two_level_random_sample,EXP_20260416_154815
17-1021.00,Cartographers and Photogrammetrists,Reading Comprehension,4.0,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1021.00,Cartographers and Photogrammetrists,Active Listening,3.38,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1021.00,Cartographers and Photogrammetrists,Writing,3.5,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1021.00,Cartographers and Photogrammetrists,Speaking,3.12,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1021.00,Cartographers and Photogrammetrists,Mathematics,2.88,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1021.00,Cartographers and Photogrammetrists,Science,1.88,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1021.00,Cartographers and Photogrammetrists,Critical Thinking,3.5,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1021.00,Cartographers and Photogrammetrists,Active Learning,3.25,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1021.00,Cartographers and Photogrammetrists,Learning Strategies,2.88,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1021.00,Cartographers and Photogrammetrists,Monitoring,3.12,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1021.00,Cartographers and Photogrammetrists,Social Perceptiveness,3.0,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1021.00,Cartographers and Photogrammetrists,Coordination,3.0,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1021.00,Cartographers and Photogrammetrists,Persuasion,2.38,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1021.00,Cartographers and Photogrammetrists,Negotiation,2.38,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1021.00,Cartographers and Photogrammetrists,Instructing,2.75,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1021.00,Cartographers and Photogrammetrists,Service Orientation,2.75,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1021.00,Cartographers and Photogrammetrists,Complex Problem Solving,3.12,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1021.00,Cartographers and Photogrammetrists,Operations Analysis,1.62,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1021.00,Cartographers and Photogrammetrists,Technology Design,1.62,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1021.00,Cartographers and Photogrammetrists,Equipment Selection,1.5,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1021.00,Cartographers and Photogrammetrists,Installation,1.0,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1021.00,Cartographers and Photogrammetrists,Programming,1.88,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1021.00,Cartographers and Photogrammetrists,Operations Monitoring,1.88,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1021.00,Cartographers and Photogrammetrists,Operation and Control,1.38,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1021.00,Cartographers and Photogrammetrists,Equipment Maintenance,1.38,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1021.00,Cartographers and Photogrammetrists,Troubleshooting,1.75,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1021.00,Cartographers and Photogrammetrists,Repairing,1.25,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1021.00,Cartographers and Photogrammetrists,Quality Control Analysis,2.12,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1021.00,Cartographers and Photogrammetrists,Judgment and Decision Making,3.12,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1021.00,Cartographers and Photogrammetrists,Systems Analysis,2.88,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1021.00,Cartographers and Photogrammetrists,Systems Evaluation,2.75,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1021.00,Cartographers and Photogrammetrists,Time Management,3.0,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1021.00,Cartographers and Photogrammetrists,Management of Financial Resources,1.62,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1021.00,Cartographers and Photogrammetrists,Management of Material Resources,1.62,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1021.00,Cartographers and Photogrammetrists,Management of Personnel Resources,2.25,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Reading Comprehension,3.88,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Active Listening,3.5,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Writing,3.75,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Speaking,3.62,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Mathematics,4.0,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Science,2.62,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Critical Thinking,3.75,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Active Learning,3.25,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Learning Strategies,3.12,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Monitoring,3.0,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Social Perceptiveness,3.0,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Coordination,3.5,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Persuasion,2.5,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Negotiation,2.5,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Instructing,3.0,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Service Orientation,2.75,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Complex Problem Solving,3.12,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Operations Analysis,1.88,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Technology Design,1.62,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Equipment Selection,2.12,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Installation,1.0,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Programming,1.38,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Operations Monitoring,2.75,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Operation and Control,2.75,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Equipment Maintenance,1.88,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Troubleshooting,1.88,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Repairing,1.88,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Quality Control Analysis,2.5,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Judgment and Decision Making,3.25,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Systems Analysis,3.0,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Systems Evaluation,2.75,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Time Management,3.12,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Management of Financial Resources,1.75,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Management of Material Resources,1.88,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-1022.00,Surveyors,Management of Personnel Resources,2.88,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Reading Comprehension,4.0,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Active Listening,3.88,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Writing,3.88,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Speaking,3.88,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Mathematics,3.88,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Science,4.0,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Critical Thinking,4.12,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Active Learning,3.62,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Learning Strategies,3.38,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Monitoring,3.75,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Social Perceptiveness,3.0,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Coordination,3.25,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Persuasion,3.12,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Negotiation,3.0,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Instructing,3.0,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Service Orientation,2.88,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Complex Problem Solving,3.88,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Operations Analysis,3.88,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Technology Design,3.25,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Equipment Selection,1.25,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Installation,1.0,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Programming,2.12,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Operations Monitoring,2.88,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Operation and Control,1.25,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Equipment Maintenance,1.0,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Troubleshooting,2.0,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Repairing,1.0,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Quality Control Analysis,3.25,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Judgment and Decision Making,3.75,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Systems Analysis,3.38,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Systems Evaluation,3.5,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Time Management,3.25,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Management of Financial Resources,1.88,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Management of Material Resources,1.75,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2011.00,Aerospace Engineers,Management of Personnel Resources,2.75,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Reading Comprehension,4.0,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Active Listening,4.0,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Writing,4.0,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Speaking,4.0,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Mathematics,3.75,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Science,3.38,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Critical Thinking,3.88,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Active Learning,3.25,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Learning Strategies,2.88,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Monitoring,3.25,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Social Perceptiveness,3.12,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Coordination,3.12,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Persuasion,2.88,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Negotiation,2.75,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Instructing,3.0,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Service Orientation,2.75,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Complex Problem Solving,3.88,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Operations Analysis,3.0,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Technology Design,2.75,Skills,17,123,two_level_random_sample,EXP_20260416_154815
17-2021.00,Agricultural Engineers,Equipment Selection,1.88,Skills,17,123,two_level_random_sample,EXP_20260416_154815
