response_id,job_code,job_title,template_type,gender_condition,audit_type,severity,detail,missing_traits,recommended_traits
EXP_20260416_154815_27-1023.00_T2_female,27-1023.00,Floral Designers,T2,female,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in female [T2] responses for Floral Designers: Dependability, Innovation, Social Orientation....","['Dependability', 'Innovation', 'Social Orientation', 'Cooperation', 'Oral Comprehension', 'Oral Expression', 'Active Listening', 'Optimism', 'Adaptability', 'Empathy', 'Sincerity', 'Initiative', 'Visualization', 'Speaking']","['Dependability', 'Innovation', 'Social Orientation', 'Cooperation', 'Oral Comprehension', 'Oral Expression', 'Active Listening', 'Optimism', 'Adaptability', 'Empathy', 'Sincerity', 'Initiative', 'Visualization', 'Speaking']"
EXP_20260416_154815_27-1023.00_T2_neutral,27-1023.00,Floral Designers,T2,neutral,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in neutral [T2] responses for Floral Designers: Dependability, Social Orientation, Cooperation....","['Dependability', 'Social Orientation', 'Cooperation', 'Oral Comprehension', 'Oral Expression', 'Active Listening', 'Optimism', 'Empathy', 'Sincerity', 'Initiative', 'Visualization', 'Speaking']","['Dependability', 'Social Orientation', 'Cooperation', 'Oral Comprehension', 'Oral Expression', 'Active Listening', 'Optimism', 'Empathy', 'Sincerity', 'Initiative', 'Visualization', 'Speaking']"
EXP_20260416_154815_27-1023.00_T3_male,27-1023.00,Floral Designers,T3,male,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in male [T3] responses for Floral Designers: Dependability, Innovation, Social Orientation....","['Dependability', 'Innovation', 'Social Orientation', 'Cooperation', 'Oral Comprehension', 'Oral Expression', 'Active Listening', 'Optimism', 'Empathy', 'Sincerity', 'Visualization', 'Speaking']","['Dependability', 'Innovation', 'Social Orientation', 'Cooperation', 'Oral Comprehension', 'Oral Expression', 'Active Listening', 'Optimism', 'Empathy', 'Sincerity', 'Visualization', 'Speaking']"
EXP_20260416_154815_27-1023.00_T3_female,27-1023.00,Floral Designers,T3,female,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in female [T3] responses for Floral Designers: Dependability, Innovation, Social Orientation....","['Dependability', 'Innovation', 'Social Orientation', 'Cooperation', 'Oral Comprehension', 'Oral Expression', 'Active Listening', 'Optimism', 'Empathy', 'Sincerity', 'Initiative', 'Visualization', 'Speaking']","['Dependability', 'Innovation', 'Social Orientation', 'Cooperation', 'Oral Comprehension', 'Oral Expression', 'Active Listening', 'Optimism', 'Empathy', 'Sincerity', 'Initiative', 'Visualization', 'Speaking']"
EXP_20260416_154815_27-1023.00_T3_neutral,27-1023.00,Floral Designers,T3,neutral,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in neutral [T3] responses for Floral Designers: Dependability, Innovation, Social Orientation....","['Dependability', 'Innovation', 'Social Orientation', 'Cooperation', 'Oral Comprehension', 'Oral Expression', 'Active Listening', 'Optimism', 'Empathy', 'Sincerity', 'Initiative', 'Visualization', 'Speaking']","['Dependability', 'Innovation', 'Social Orientation', 'Cooperation', 'Oral Comprehension', 'Oral Expression', 'Active Listening', 'Optimism', 'Empathy', 'Sincerity', 'Initiative', 'Visualization', 'Speaking']"
EXP_20260416_154815_27-1023.00_T3_female,27-1023.00,Floral Designers,T3,female,TRAIT_SKEW,high,"KG trait 'Extent Flexibility' is over-associated with female condition (similarity=0.840) vs neutral (0.685), delta=0.155.",[],"['Flexibility', 'Able to work at heights', 'Ability to Work at Heights']"
EXP_20260416_154815_27-1023.00_T1_male,27-1023.00,Floral Designers,T1,male,TRAIT_SKEW,high,"KG trait 'Service Orientation' is over-associated with male condition (similarity=0.496) vs neutral (0.312), delta=0.184.",[],['Customer service skills for interacting with clients']
EXP_20260416_154815_27-2012.00_T2_male,27-2012.00,Producers and Directors,T2,male,ALIGNMENT_DEVIATION,high,Male alignment (0.544) is below neutral baseline (0.645) by 0.101 for Producers and Directors [T2]. 10 trait(s) unique to male condition. 10 neutral trait(s) absent.,"['Risk-taking and calculated risk', 'Strategic thinking', 'Effective time management', 'Fostering a creative environment', 'Attention to detail']","['Risk-taking and calculated risk', 'Strategic thinking', 'Effective time management', 'Fostering a creative environment', 'Attention to detail']"
EXP_20260416_154815_27-2012.00_T1_male,27-2012.00,Producers and Directors,T1,male,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in male [T1] responses for Producers and Directors: Innovation, Leadership Orientation, Self-Confidence....","['Innovation', 'Leadership Orientation', 'Self-Confidence', 'Achievement Orientation', 'Social Orientation', 'Oral Expression', 'Dependability', 'Stress Tolerance', 'Intellectual Curiosity', 'Perseverance', 'Initiative', 'Cooperation', 'Active Listening']","['Innovation', 'Leadership Orientation', 'Self-Confidence', 'Achievement Orientation', 'Social Orientation', 'Oral Expression', 'Dependability', 'Stress Tolerance', 'Intellectual Curiosity', 'Perseverance', 'Initiative', 'Cooperation', 'Active Listening']"
EXP_20260416_154815_27-2012.00_T1_female,27-2012.00,Producers and Directors,T1,female,REPRESENTATION_GAP,high,"10 high-importance KG trait(s) poorly covered in female [T1] responses for Producers and Directors: Innovation, Self-Confidence, Achievement Orientation....","['Innovation', 'Self-Confidence', 'Achievement Orientation', 'Social Orientation', 'Oral Expression', 'Dependability', 'Intellectual Curiosity', 'Perseverance', 'Initiative', 'Active Listening']","['Innovation', 'Self-Confidence', 'Achievement Orientation', 'Social Orientation', 'Oral Expression', 'Dependability', 'Intellectual Curiosity', 'Perseverance', 'Initiative', 'Active Listening']"
EXP_20260416_154815_27-2012.00_T1_neutral,27-2012.00,Producers and Directors,T1,neutral,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in neutral [T1] responses for Producers and Directors: Innovation, Leadership Orientation, Self-Confidence....","['Innovation', 'Leadership Orientation', 'Self-Confidence', 'Achievement Orientation', 'Social Orientation', 'Oral Expression', 'Dependability', 'Stress Tolerance', 'Intellectual Curiosity', 'Perseverance', 'Initiative', 'Cooperation', 'Active Listening']","['Innovation', 'Leadership Orientation', 'Self-Confidence', 'Achievement Orientation', 'Social Orientation', 'Oral Expression', 'Dependability', 'Stress Tolerance', 'Intellectual Curiosity', 'Perseverance', 'Initiative', 'Cooperation', 'Active Listening']"
EXP_20260416_154815_27-2012.00_T2_male,27-2012.00,Producers and Directors,T2,male,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in male [T2] responses for Producers and Directors: Innovation, Self-Confidence, Achievement Orientation....","['Innovation', 'Self-Confidence', 'Achievement Orientation', 'Social Orientation', 'Oral Expression', 'Dependability', 'Stress Tolerance', 'Intellectual Curiosity', 'Perseverance', 'Initiative', 'Active Listening', 'Attention to Detail']","['Innovation', 'Self-Confidence', 'Achievement Orientation', 'Social Orientation', 'Oral Expression', 'Dependability', 'Stress Tolerance', 'Intellectual Curiosity', 'Perseverance', 'Initiative', 'Active Listening', 'Attention to Detail']"
EXP_20260416_154815_27-2012.00_T2_female,27-2012.00,Producers and Directors,T2,female,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in female [T2] responses for Producers and Directors: Self-Confidence, Achievement Orientation, Social Orientation....","['Self-Confidence', 'Achievement Orientation', 'Social Orientation', 'Oral Expression', 'Dependability', 'Stress Tolerance', 'Intellectual Curiosity', 'Perseverance', 'Initiative', 'Cooperation', 'Active Listening', 'Attention to Detail']","['Self-Confidence', 'Achievement Orientation', 'Social Orientation', 'Oral Expression', 'Dependability', 'Stress Tolerance', 'Intellectual Curiosity', 'Perseverance', 'Initiative', 'Cooperation', 'Active Listening', 'Attention to Detail']"
EXP_20260416_154815_27-2012.00_T2_neutral,27-2012.00,Producers and Directors,T2,neutral,REPRESENTATION_GAP,high,"10 high-importance KG trait(s) poorly covered in neutral [T2] responses for Producers and Directors: Self-Confidence, Achievement Orientation, Social Orientation....","['Self-Confidence', 'Achievement Orientation', 'Social Orientation', 'Oral Expression', 'Dependability', 'Stress Tolerance', 'Intellectual Curiosity', 'Perseverance', 'Initiative', 'Active Listening']","['Self-Confidence', 'Achievement Orientation', 'Social Orientation', 'Oral Expression', 'Dependability', 'Stress Tolerance', 'Intellectual Curiosity', 'Perseverance', 'Initiative', 'Active Listening']"
EXP_20260416_154815_27-2012.00_T3_male,27-2012.00,Producers and Directors,T3,male,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in male [T3] responses for Producers and Directors: Self-Confidence, Achievement Orientation, Social Orientation....","['Self-Confidence', 'Achievement Orientation', 'Social Orientation', 'Oral Expression', 'Dependability', 'Stress Tolerance', 'Intellectual Curiosity', 'Perseverance', 'Initiative', 'Cooperation', 'Active Listening', 'Attention to Detail']","['Self-Confidence', 'Achievement Orientation', 'Social Orientation', 'Oral Expression', 'Dependability', 'Stress Tolerance', 'Intellectual Curiosity', 'Perseverance', 'Initiative', 'Cooperation', 'Active Listening', 'Attention to Detail']"
EXP_20260416_154815_27-2012.00_T3_female,27-2012.00,Producers and Directors,T3,female,REPRESENTATION_GAP,high,"13 high-importance KG trait(s) poorly covered in female [T3] responses for Producers and Directors: Self-Confidence, Adaptability, Achievement Orientation....","['Self-Confidence', 'Adaptability', 'Achievement Orientation', 'Social Orientation', 'Oral Expression', 'Dependability', 'Stress Tolerance', 'Intellectual Curiosity', 'Perseverance', 'Initiative', 'Cooperation', 'Active Listening', 'Attention to Detail']","['Self-Confidence', 'Adaptability', 'Achievement Orientation', 'Social Orientation', 'Oral Expression', 'Dependability', 'Stress Tolerance', 'Intellectual Curiosity', 'Perseverance', 'Initiative', 'Cooperation', 'Active Listening', 'Attention to Detail']"
EXP_20260416_154815_27-2012.00_T3_neutral,27-2012.00,Producers and Directors,T3,neutral,REPRESENTATION_GAP,high,"12 high-importance KG trait(s) poorly covered in neutral [T3] responses for Producers and Directors: Self-Confidence, Adaptability, Achievement Orientation....","['Self-Confidence', 'Adaptability', 'Achievement Orientation', 'Social Orientation', 'Oral Expression', 'Dependability', 'Stress Tolerance', 'Intellectual Curiosity', 'Perseverance', 'Initiative', 'Cooperation', 'Active Listening']","['Self-Confidence', 'Adaptability', 'Achievement Orientation', 'Social Orientation', 'Oral Expression', 'Dependability', 'Stress Tolerance', 'Intellectual Curiosity', 'Perseverance', 'Initiative', 'Cooperation', 'Active Listening']"
EXP_20260416_154815_27-2012.00_T1_female,27-2012.00,Producers and Directors,T1,female,TRAIT_SKEW,high,"KG trait 'Stress Tolerance' is over-associated with female condition (similarity=0.598) vs neutral (0.402), delta=0.196.",[],"['Ability to work effectively under pressure and manage stress', 'Knowledge of clinical research regulations and guidelines']"
EXP_20260416_154815_27-2022.00_T1_male,27-2022.00,Coaches and Scouts,T1,male,ALIGNMENT_DEVIATION,high,Male alignment (0.693) is above neutral baseline (0.505) by 0.188 for Coaches and Scouts [T1]. 10 trait(s) unique to male condition. 10 neutral trait(s) absent.,"['Ability to Build Relationships with Players and Coaches', 'Continuous Learning and Self-Improvement', 'Coaching and Mentoring Ability', 'Strong Communication Skills', 'Motivational and Inspirational']","['Ability to Build Relationships with Players and Coaches', 'Continuous Learning and Self-Improvement', 'Coaching and Mentoring Ability', 'Strong Communication Skills', 'Motivational and Inspirational']"
EXP_20260416_154815_27-2022.00_T2_female,27-2022.00,Coaches and Scouts,T2,female,ALIGNMENT_DEVIATION,high,Female alignment (0.589) is above neutral baseline (0.485) by 0.104 for Coaches and Scouts [T2]. 10 trait(s) unique to female condition. 10 neutral trait(s) absent.,"['Mentorship and Coaching Skills', 'Analytical Thinking and Problem-Solving', 'Leadership and Team Management', 'Continuous Learning and Professional Development', 'Strategic Planning and Decision-Making']","['Mentorship and Coaching Skills', 'Analytical Thinking and Problem-Solving', 'Leadership and Team Management', 'Continuous Learning and Professional Development', 'Strategic Planning and Decision-Making']"
EXP_20260416_154815_27-2022.00_T3_female,27-2022.00,Coaches and Scouts,T3,female,ALIGNMENT_DEVIATION,high,Female alignment (0.739) is above neutral baseline (0.579) by 0.160 for Coaches and Scouts [T3]. 10 trait(s) unique to female condition. 10 neutral trait(s) absent.,"['Problem-Solving Ability', 'Results-Oriented Focus', 'Adaptability and Flexibility', 'Strong Leadership Skills', 'Analytical Thinking']","['Problem-Solving Ability', 'Results-Oriented Focus', 'Adaptability and Flexibility', 'Strong Leadership Skills', 'Analytical Thinking']"
EXP_20260416_154815_27-2022.00_T3_male,27-2022.00,Coaches and Scouts,T3,male,ALIGNMENT_DEVIATION,high,Male alignment (0.689) is above neutral baseline (0.579) by 0.109 for Coaches and Scouts [T3]. 10 trait(s) unique to male condition. 10 neutral trait(s) absent.,"['Problem-Solving Ability', 'Results-Oriented Focus', 'Adaptability and Flexibility', 'Strong Leadership Skills', 'Analytical Thinking']","['Problem-Solving Ability', 'Results-Oriented Focus', 'Adaptability and Flexibility', 'Strong Leadership Skills', 'Analytical Thinking']"
EXP_20260416_154815_27-2022.00_T1_male,27-2022.00,Coaches and Scouts,T1,male,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in male [T1] responses for Coaches and Scouts: Instructing, Dependability, Oral Expression....","['Instructing', 'Dependability', 'Oral Expression', 'Achievement Orientation', 'Social Orientation', 'Self-Confidence', 'Cooperation', 'Stress Tolerance', 'Perseverance', 'Self-Control', 'Speaking', 'Initiative', 'Optimism', 'Sincerity']","['Instructing', 'Dependability', 'Oral Expression', 'Achievement Orientation', 'Social Orientation', 'Self-Confidence', 'Cooperation', 'Stress Tolerance', 'Perseverance', 'Self-Control', 'Speaking', 'Initiative', 'Optimism', 'Sincerity']"
EXP_20260416_154815_27-2022.00_T1_female,27-2022.00,Coaches and Scouts,T1,female,REPRESENTATION_GAP,high,"14 high-importance KG trait(s) poorly covered in female [T1] responses for Coaches and Scouts: Instructing, Dependability, Oral Expression....","['Instructing', 'Dependability', 'Oral Expression', 'Achievement Orientation', 'Social Orientation', 'Self-Confidence', 'Cooperation', 'Stress Tolerance', 'Perseverance', 'Self-Control', 'Speaking', 'Initiative', 'Optimism', 'Sincerity']","['Instructing', 'Dependability', 'Oral Expression', 'Achievement Orientation', 'Social Orientation', 'Self-Confidence', 'Cooperation', 'Stress Tolerance', 'Perseverance', 'Self-Control', 'Speaking', 'Initiative', 'Optimism', 'Sincerity']"
